  0.9999999      3.9999999E-02
  0.9999999      3.9999999E-02
  0.9999999      3.9999999E-02
  0.9999999      3.9999999E-02
  0.9999999      3.9999999E-02
  0.9999999      3.9999999E-02
  0.9999999      3.9999999E-02
  0.9999999      3.9999999E-02
  0.9999999      3.9999999E-02
  0.9999999      3.9999999E-02
  0.9999999      3.9999999E-02
  0.9999999      3.9999999E-02
  0.9999999      3.9999999E-02
  0.9999999      3.9999999E-02
  0.9999999      3.9999999E-02
  0.9999999      3.9999999E-02
  0.9999999      3.9999999E-02
  0.9999999      3.9999999E-02
  0.9999999      3.9999999E-02
  0.9999999      3.9999999E-02
  0.9999999      3.9999999E-02
  0.9999999      3.9999999E-02
  0.9999999      3.9999999E-02
  0.9999999      3.9999999E-02
  0.9999999      3.9999999E-02
  0.9999999      3.9999999E-02
  0.9999999      3.9999999E-02
  0.9999999      3.9999999E-02
  0.9999999      3.9999999E-02
  0.9999999      3.9999999E-02
  0.9999999      3.9999999E-02
  0.9999999      3.9999999E-02
  0.9999999      3.9999999E-02
  0.9999999      3.9999999E-02
  0.9999999      3.9999999E-02
  0.9999999      3.9999999E-02
  0.9999999      3.9999999E-02
  0.9999999      3.9999999E-02
  0.9999999      3.9999999E-02
  0.9999999      3.9999999E-02
  0.9999999      3.9999999E-02
  0.9999999      3.9999999E-02
  0.9999999      3.9999999E-02
  0.9999999      3.9999999E-02
  0.9999999      3.9999999E-02
  0.9999999      3.9999999E-02
  0.9999999      3.9999999E-02
  0.9999999      3.9999999E-02
  0.9999999      3.9999999E-02
  0.9999999      3.9999999E-02
  0.9999999      3.9999999E-02
  0.9999999      3.9999999E-02
  0.9999999      3.9999999E-02
  0.9999999      3.9999999E-02
  0.9999999      3.9999999E-02
  0.9999999      3.9999999E-02
  0.9999999      3.9999999E-02
  0.9999999      3.9999999E-02
  0.9999999      3.9999999E-02
  0.9999999      3.9999999E-02
  0.9999999      3.9999999E-02
  0.9999999      3.9999999E-02
  0.9999999      3.9999999E-02
  0.9999999      3.9999999E-02
  0.9999999      3.9999999E-02
  0.9999999      3.9999999E-02
  0.9999999      3.9999999E-02
  0.9999999      3.9999999E-02
  0.9999999      3.9999999E-02
  0.9999999      3.9999999E-02
  0.9999999      3.9999999E-02
  0.9999999      3.9999999E-02
  0.9999999      3.9999999E-02
  0.9999999      3.9999999E-02
  0.9999999      3.9999999E-02
  0.9999999      3.9999999E-02
  0.9999999      3.9999999E-02
  0.9999999      3.9999999E-02
  0.9999999      3.9999999E-02
  0.9999999      3.9999999E-02
  0.9999999      3.9999999E-02
  0.9999999      3.9999999E-02
  0.9999999      3.9999999E-02
  0.9999999      3.9999999E-02
  0.9999999      3.9999999E-02
  0.9999999      3.9999999E-02
  0.9999999      3.9999999E-02
  0.9999999      3.9999999E-02
  0.9999999      3.9999999E-02
  0.9999999      3.9999999E-02
  0.9999999      3.9999999E-02
  0.9999999      3.9999999E-02
  0.9999999      3.9999999E-02
  0.9999999      3.9999999E-02
  0.9999999      3.9999999E-02
  0.9999999      3.9999999E-02
  0.9999999      3.9999999E-02
  0.9999999      3.9999999E-02
  0.9999999      3.9999999E-02
  0.9999999      3.9999999E-02
  0.9999999      3.9999999E-02
  0.9999999      3.9999999E-02
  0.9999999      3.9999999E-02
  0.9999999      3.9999999E-02
  0.9999999      3.9999999E-02
  0.9999999      3.9999999E-02
  0.9999999      3.9999999E-02
  0.9999999      3.9999999E-02
  0.9999999      3.9999999E-02
  0.9999999      3.9999999E-02
  0.9999999      3.9999999E-02
  0.9999999      3.9999999E-02
  0.9999999      3.9999999E-02
  0.9999999      3.9999999E-02
  0.9999999      3.9999999E-02
  0.9999999      3.9999999E-02
  0.9999999      3.9999999E-02
  0.9999999      3.9999999E-02
  0.9999999      3.9999999E-02
  0.9999999      3.9999999E-02
  0.9999999      3.9999999E-02
  0.9999999      3.9999999E-02
  0.9999999      3.9999999E-02
  0.9999999      3.9999999E-02
  0.9999999      3.9999999E-02
  0.9999999      3.9999999E-02
